source,text,doc_name,chunk_id
국기연_발간물,"천측보정 관성기준장치 개발 (응용연구) (센서) 위성, 고고도 무인항공기, 유도무기 등의 정밀 자세제어와 항법에 필요한 스트랩다운 천측보정 개 요 관성기준장치를 연구개발 자세정확도 (별센서 기준), 위치정확도 (위성용 GPS 기준), 자이로 바이어스, 가속도계 바이어스, 연구항목 방사능 사업기간 2023-2026(48개월) 예산(억원) 144.30 주관형태 국과연 화력 314.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,630
국기연_발간물,"초고속 열차폐 구조 시험 평가 기술 (응용연구) (플랫폼/구조) 극초음속 유도무기체계의 초고속 고온 고압 비행환경 및 중장거리 탄도미사일 재진입시의 개 요 열방어 및 열환경 적응 시스템 개발에 필요한 실물형상 극초음속 고온 고압 열차폐 구조 시험평가 및 예측 기술 개발 연구항목 열차폐 구조 시험평가, 열차폐 구조 성능 예측 사업기간 2023-2027(48개월) 예산(억원) 47.80 주관형태 국과연 기동 315.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,631
국기연_발간물,"초고속 초소형 위협체 무력화기술 (응용연구) (플랫폼/구조) 원ㆍ근거리에서 접근하는 초고속/초소형 위협체인 운동에너지탄 및 대전차 로켓/미사일을 개 요 초근거리에서 무력화시키기 위한 기반기술로서 폭발성형탄자 혹은 지향성 폭압을 대응수단으로 방호성능은 극대화하고 주변 피해효과는 최소화시킬 수 있는 핵심기술 개발 연구항목 교전정확도, 무력화 대상 (속도), 대응탄 (교전거리) 사업기간 2023-2026(36개월) 예산(억원) 80.00 주관형태 국과연 316.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,632
국기연_발간물,탄도탄 방어체계를 위한 표적모델기반 교전체인 기술 (응용연구) 방호 (구.,국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,633
국기연_발간물,"초고속 표적 중상층 방어체계를 위한 표적 모델 기반 교전체인 기술) (제어/전자) 중상층 탄도탄 방어체계에서 이루어지는 교전통제 시 필수적인 표적정보를 동적/비동적 정보와 개 요 표적 특성 및 Intelligence 정보가 포함된 다양한 초고속 표적 데이터베이스를 활용하여 산출하고, 다층방어 구조의 재교전을 위한 격추판단 기술 개발을 위한 과제임 모델 데이터베이스 기반 초고속 표적 궤적 특성 분석, 모델 데이터베이스 및 Intelligence정보 연구항목 기반 위협표적 인식, 탄도탄 방어영역별 최적 교전 솔루션 산출, 자동 격추평가에 의한 재교전 판단 사업기간 2023-2025(36개월) 예산(억원) 34.82 주관형태 국과연 394-258 317.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,634
국기연_발간물,터빈엔진용 내열 세라믹 공정계 복합재료 (응용연구) 항공 (구.,국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,635
국기연_발간물,"초고온 내열 in-situ 공정 복합재료) (소재) 초고온 대기 환경에서 장시간 유지 (1500℃, 1000시간)하여도 강도, 치수 안정성 및 내산화성이 개 요 우수한 세라믹 in-situ 공정계 복합재료 연구 연구항목 밀도, 사용온도, 고온 굽힘강도, 고온 압축강도, 미세조직 (1700℃, 100hr) 사업기간 2023-2026(48개월) 예산(억원) 40.00 주관형태 국과연 항공 318.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,636
국기연_발간물,"항공기용 가스터빈 효율 향상을 위한 맞춤형 씰 설계 기술 (응용연구) (추진) 항공용 가스터빈의 성능 및 효율 향상을 위해 600℃고온운전, Seal Housing(Packing) 직경 개 요 650mm, Labyrinth Seal 대비 70% 누설손실 저감 효과를 갖는 맞춤형 Seal의 형상 및 배치 설계 기술 고온 운전 조건(℃), Seal Housing(Packing) 직경 (mm), Labyrinth Seal 대비 누설손실 저감 연구항목 효과(%) 사업기간 2023-2027(60개월) 예산(억원) 60.00 주관형태 정출연 화력 319.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,637
국기연_발간물,"항공-지상협력기반 광대역 권역항법시스템 기술 (응용연구) (센서) 현재 GPS의 C/A-Code 또는 P(Y)-Code를 통해 동기화 및 항법을 이용하는 기존 군용 장비의 경우 적의 GPS 전파교란 공격에 의해 무력화되거나 또는 동기화 및 항법 정밀도가 떨어질 개 요 수 있으므로, 수십 km이상의 군 전시작전 권역에서 GPS 위성 항법신호를 대신하여 위치 및 항법을 신속히 복구 및 유지하고 군 전자장비의 안전적인 운용을 가능케 하는 기술 개발 광대역 권역항법시스템 무선전송 기술, UAV용 B-DPS 항법신호 송신 기술, UAV용 B-DPS 연구항목 기준항법정보 수신 기술, 지상용 B-DPS 항법신호 수신 기술, 지상기준국용 B-DPS 기준항법정보 송신 기술 사업기간 2023-2026(48개월) 예산(억원) 60.17 주관형태 산학연 감시·정찰 320.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,638
국기연_발간물,"해상 표면파 레이더 기술 (응용연구) (센서) 해상 표면파(Surface Wave) 레이더는 해안가 설치하여 함정 및 항공기에 대한 광해역 감시 개 요 및 조기경보가 가능한 레이더로 단파(3 ~ 30MHz) 대역의 전파를 이용한 초수평선상의 표적의 탐지 가능한 초수평선(OTH) 레이더개발에 필요한 핵심요소기술 개발 연구항목 탐지거리, 탐지범위, 방위각 정확도, 거리 정확도 사업기간 2023-2026(36개월) 예산(억원) 86.29 주관형태 산학연 감시·정찰 321.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,639
국기연_발간물,"휴대용전자전장비(ES/EA) 소형/경량화 기술 (응용연구) (정보통신) 차량 탑재형 전자전 장비가 접근하기 힘든 험지나 통신 음영지역에서 적이 운용중인 전술제대 개 요 통신장비의 광대역 신호정보를 탐지 및 감시하고, 필요시 전파교란을 수행할 수 있는 병사가 휴대 가능한 전자전 장비를 개발하는 핵심기술 과제임 연구항목 ES, EA 사업기간 2023-2026(36개월) 예산(억원) 52.18 주관형태 산학연 394-259 함정 322.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,640
국기연_발간물,"2차 해수전지 기반 무인잠수정용 고안정성 에너지원 기술 (응용연구) (탄약/에너지) 전투용 무인잠수정의 에너지원으로 충·방전이 가능한 2차 해수전지 개발을 통해 기존적용 개 요 에너지원 대비 운항시간 향상 / 전력 신뢰성 및 수명증가 / 비리튬계 해수전지 기술 국산화를 통해 국방 기술독립성 확보를 위한 과제임 출력 밀도 (W/L), 에너지 밀도 (Wh/L), 수명 (cycle), 고온 및 저온 안정성 (상온 에너지밀도 연구항목 대비 %) 사업기간 2024-2026(36개월) 예산(억원) 80.00 주관형태 산학연 항공 323.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,641
국기연_발간물,"FOPEN SAR 기술 개발 (응용연구) (센서) 장파장(L-Band 이하)대를 사용하는 SAR 장비 및 관련 신호처리 핵심 기술을 연구하여 숲속에 개 요 은닉된 표적의 탐지 등에 응용할 수 있는 기술을 개발하는 과제임 연구항목 운용 주파수 대역, FOPEN SAR, FOPEN GMTI, 이동 군사 표적 탐지(차량, 전차) 사업기간 2024-2028(48개월) 예산(억원) 87.18 주관형태 국과연 324.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,642
국기연_발간물,"Mesh 타입 경량 고효율 팽창형 위성안테나 시스템 설계 우주 기술 (응용연구) (정보통신) 1.0GHz ~ 13GHz 대역에서 동작하는 대용량 데이터 전송을 위한 운반용 안테나에 적용할 수 있는 개 요 메쉬(mesh) 구조의 접이식 안테나 기술을 적용하여 안테나 시스템을 개발하는 핵심기술 과제임 메쉬형 안테나 설계 기술, 메쉬형 안테나 주파수 대역, 매쉬형 안테나 경량화 기술, 메쉬형 연구항목 안테나 전개장치 설계 기술, 메쉬형 안테나 접이 기술 사업기간 2024-2027(36개월) 예산(억원) 30.00 주관형태 산학연 325.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,643
국기연_발간물,"개인 전술통신단말을 위한 초소형/저전력 무선전송 및 지휘통제·통신 접속기술 (응용연구) (정보통신) 초소형/저전력 개인 휴대단말 개발을 위해 저전력 RF 수신기 설계 및 장비의 소모전력에 가장 개 요 직접적인 영향성이 있는 송신기의 효율을 높이는 고효율 RF송신기술, 전력제어 SW 기술 및 저전력/고감도 무선 모뎀 기술, 전송신뢰성 기반 프로토콜 기술을 개발하는 핵심기술과제임 저전력 RF 수신기 구조, 고효율 RF 송신기 효율, 전력제어 SW 전력소모, 저전력 고감도 연구항목 전술통신 모뎀 개발 사업기간 2024-2027(36개월) 예산(억원) 68.80 주관형태 산학연 화력 326.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,644
국기연_발간물,"고강도 둔감 에너지화 금속 복합화약개발 (응용연구) (탄약/에너지) 탄두/탄약 금속체를 대체할 수 있는 고강도 물성을 지니면서 내부 화약 폭발 수준의 자극에만 개 요 반응하여 높은 반응에너지를 방출할 수 있는 고강도 둔감 에너지화 금속 복합화약 기술을 개발하는 과제임 고강도 둔감 에너지화 금속 복합화약 조성, 반응에너지 증대 금속 복합화약 조성, 준질소 연구항목 테트라진계 고에너지물질 합성 사업기간 2024-2028(48개월) 예산(억원) 55.93억 주관형태 국과연 394-260 항공 327.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,645
국기연_발간물,"고투과 적외선창 표면 패터닝 기술개발 (응용연구) (소재) 고속 IIR 유도무기 및 고출력 레이저 무기체계용 적외선 창의 광 투과특성, 내열 및 내구성 개 요 향상을 위한 Motheye-type 표면미세구조설계 및 제조공정을 개발하는 과제 연구항목 중적외선 투과소재, 원적외선 투과소재 (ZnS) 사업기간 2024-2027(36개월) 예산(억원) 36.80 주관형태 국과연 328.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,646
국기연_발간물,다중로봇 임무할당 자동 생성기술 (응용연구) 기동 (제어/전자) (구.,국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,647
국기연_발간물,"로봇 임무할당 자동생성기술) 이종/다수로봇의 동시･통합적 자동화 운용을 위하여 전장정보/공동목표 기반의 로봇-임무 개 요 최적할당 및 재계획 자동생성기술 연구 로봇-임무 최적할당, 사전임무계획 리허설, 실시간 전장환경/임무 분석, 적응형 자율 임무계획 연구항목 재수립 사업기간 2024-2027(36개월) 예산(억원) 40.00 주관형태 국과연 감시·정찰 329.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,648
국기연_발간물,"다중신호 동시 추적 및 신호분석 기술 (응용연구) (정보통신) 다수의 고속으로 이동하는 비행체 또는 지상형 이동체의 통신을 추적 감시하기 위해 4개 이상의 개 요 디지털 다중빔형성을 통해 다수의 신호 동시 방향탐지, 위치추적, 복조 및 신호분석 기술을 적용하여 개발하는 핵심기술 과제임 다중 빔형성, 방향탐지 정확도 (@2개 신호 기준), 순시대역폭, 신호분리 @4개망, 디지털 연구항목 신호분석, 디지털신호 복조, 스크램블 분석, 채널코딩 분석, 소스코딩 분석 사업기간 2024-2027(36개월) 예산(억원) 51.11 주관형태 산학연 화력 330.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,649
국기연_발간물,"다표적 대형 유도자탄두 설계기술 (응용연구) (탄약/에너지) 산개된 다수의 표적에 대해 선택적 정밀 동시타격이 가능하도록 유도조종 비행기능을 가진 개 요 침투형 유도자탄두 기술 개발 연구항목 콘크리트 침투성능, 자탄 유도방식, 자탄 정확도 사업기간 2024-2028(48개월) 예산(억원) 95.97 주관형태 국과연 감시·정찰 331.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,650
국기연_발간물,"단일 펄스 기반 신개념 위협 식별 기술 (응용연구) (정보통신) 최신 저피탐 위협에서 수신 가능한 펄스 개수가 감소되고, 탐지 대상 위협이 확대됨에 따라 기존 전자전장비의 신호탐지/식별 능력 저하 극복을 위해, 저피탐 위협에서 방사된 단일 펄스가 개 요 가지는 고유 특성으로부터 해당 위협 신호를 고속 탐지하고 정밀 식별할 수 있는 새로운 개념의 전자전 핵심기술을 개발하는 과제임 연구항목 신호탐지능력, 신호식별정확도 사업기간 2024-2027(42개월) 예산(억원) 78.33 주관형태 국과연 394-261 방호 332.",국방기술진흥연구소 - 22-36 국방기술기획서 일반본.txt,651
